nanos1	0.7998545	0.109126681
si:ch211-126j24.1	0.7998545	0.11280562
si:ch211-80h18.1	0.7998545	0.122204976
ift74	0.799868566	0.114667142
prpf4bb	0.799868566	0.058961793
chd1l	0.800128642	0.097370904
rnd3b	0.800128642	0.112460021
arl2	0.800410389	0.116237063
arl4d	0.800472344	0.080292779
ca8	0.800472344	0.106365802
MAP3K14 (2 of 2)	0.800472344	0.118155653
PCP4L1 (2 of 2)	0.800472344	0.102570029
rbbp5	0.800472344	0.079289604
dcaf11	0.800475211	0.09862124
si:ch211-197l9.2	0.800475211	0.125781869
C21H5orf15	0.800477832	0.096328806
cpsf2	0.800477832	0.069551471
syngr2a	0.800477832	0.084630959
anos1b	0.800723559	0.120820828
C5HXorf57	0.800723559	0.127181247
lnpep	0.800958599	0.091887034
adam10b	0.801062695	0.097571073
arhgap11a	0.801107139	0.070432946
mmp2	0.801107139	0.069705668
babam1	0.801211938	0.089830867
cdh17	0.801578997	0.059321258
klhl17	0.801578997	0.125931941
lrrc58a	0.801578997	0.104457065
nol11	0.801578997	0.060255744
spc24	0.801578997	0.084928401
eepd1	0.801657398	0.084354063
dffa	0.8017316	0.103815947
ndnfl	0.8017316	0.12027637
pi4kaa	0.8017316	0.117545927
pvalb3	0.8017316	0.121305678
chaf1a	0.801856258	0.039117432
ano10a	0.802377397	0.09578229
brd3a	0.802377397	0.040395936
map2k5	0.802377397	0.115457664
ndrg3a	0.802377397	0.063896005
zgc:66472	0.802377397	0.077445133
zgc:86896	0.802377397	0.055244583
b4galt1l	0.802497046	0.090481935
SEC14L1 (2 of 3)	0.802497046	0.123894215
cst14a.1	0.802751812	0.122617427
dixdc1b	0.802751812	0.105852051
sfi1	0.802793294	0.126054869
cetn4	0.802865906	0.093133342
cmlc1	0.802865906	0.089656086
ptpn11b	0.802865906	0.125643566
trappc4	0.802865906	0.091666258
ift27	0.803179789	0.116880061
decr2	0.803266651	0.085746402
gosr1	0.803350548	0.109905979
igf2a	0.803350548	0.100274427
prkcbb	0.803350548	0.12498366
ptpn9b	0.803350548	0.112397357
C8H1orf21 (2 of 2)	0.80335758	0.110553076
gnb1b	0.803535859	0.030305564
LYRM4 (2 of 2)	0.803535859	0.125476721
wipf2a	0.803535859	0.08379416
zgc:153615	0.803551797	0.125408941
adnp2a	0.80383523	0.109266253
baiap2l1a	0.80383523	0.110554674
smarcb1a	0.80383523	0.072643581
fam49a	0.804077734	0.091267681
parp6b	0.804139347	0.124223927
mon1a	0.804320906	0.124159832
ddx39ab	0.804437163	0.031105399
trim105	0.804437163	0.1217491
sat2b	0.804742917	0.124546
ADAP1	0.805411041	0.077785464
arrdc1a	0.805411041	0.111296115
asl	0.805411041	0.123969298
athl1	0.805411041	0.121260683
cct5	0.805411041	0.031362362
chp2	0.805411041	0.111572423
cstf2	0.805411041	0.049724727
mbpb	0.805411041	0.07040216
mrpl2	0.805411041	0.065006747
nup214	0.805411041	0.073783768
plekhg5a	0.805411041	0.118747509
pnpla8	0.805411041	0.116237181
ppp2r5ea	0.805411041	0.068346616
ric8b	0.805411041	0.118028019
rps6ka3b	0.805411041	0.124008766
sh3bgr	0.805411041	0.094354939
si:dkey-22o22.2	0.805411041	0.117902906
stk16	0.805411041	0.118668795
zgc:101783	0.805411041	0.092988755
fut9d	0.805411757	0.108761771
ip6k1	0.805730702	0.123278911
si:dkeyp-115e12.7	0.805730702	0.102422151
snap25a	0.805730702	0.066007549
cnnm2b	0.806394526	0.093955497
aar2	0.806496652	0.098906885
flt4	0.806496652	0.086008685
aqr	0.806522876	0.0663038
chmp4bb	0.806522876	0.068756427
enc1	0.806522876	0.058658099
sertad2a	0.806552276	0.118145636
tle2	0.806552276	0.050020683
tubgcp5	0.806552276	0.100211116
chchd6b	0.806611528	0.102045819
slc2a2	0.806635248	0.056359257
lztr1	0.806766648	0.098939031
sorbs3	0.80687786	0.100138979
atxn7l2a	0.806883018	0.117988959
camk1gb	0.806883018	0.108123941
rnf113a	0.806883018	0.107936556
wdr47b	0.806883018	0.123266862
ints12	0.806899828	0.085899776
DEPDC4	0.807157446	0.115169729
si:ch211-166a6.5	0.807201071	0.050803867
tiprl	0.808530013	0.098371456
pbx2	0.808659192	0.057974711
ift52	0.808785522	0.101620553
ITGAL	0.808785522	0.122568601
rrp15	0.808785522	0.085888433
lpcat4	0.808821459	0.122239705
zgc:113209	0.808821459	0.121649
zgc:162944	0.808821459	0.122468398
FOXO4	0.808849179	0.08486892
si:dkey-24p1.6	0.808849179	0.122406667
wdr37	0.808927604	0.095980373
fam117ab	0.808930959	0.117518032
mustn1	0.809054362	0.10174901
si:ch211-153f2.7	0.809620906	0.118235435
lmbr1	0.809626822	0.08807808
aldh18a1	0.809716276	0.081253403
slc4a2a	0.809880995	0.099119662
atp2c1	0.810368765	0.119253877
nup107	0.810368765	0.057789793
psen2	0.810368765	0.09598921
bhlhe22	0.810852308	0.114009636
pigh	0.810852308	0.096906023
pigq	0.810852308	0.092836901
sharpin	0.810852308	0.115055087
rpl7	0.810896993	0.011454526
ahr2	0.811006894	0.095641417
dck	0.811006894	0.121297352
aven	0.811032684	0.103686051
cenpi	0.811032684	0.11130542
msl1b	0.811032684	0.067925343
phkg2	0.811032684	0.113898585
rbm15b	0.811032684	0.087889762
sart1	0.811032684	0.061435446
arfrp1	0.811063574	0.121324336
PARP14	0.811063574	0.110200501
gpib	0.811116144	0.118753265
ptrfa	0.811116144	0.12129918
smc5	0.811116144	0.084828568
samd1b	0.811147921	0.121221789
ccna2	0.811316889	0.044249361
ppm1aa	0.811316889	0.070106211
si:dkey-193c22.2	0.811316889	0.096389359
tmem130	0.811321727	0.120782937
trip12	0.811700763	0.052010435
pik3c2a	0.812032105	0.07588992
bod1l1	0.812124031	0.084624101
dus3l	0.812124031	0.08044592
zgc:77517	0.812124031	0.064780895
TMEM42 (1 of 2)	0.813028377	0.120387569
atf1	0.813591963	0.052991114
atp2a3	0.813591963	0.098628053
btr12	0.813591963	0.119124934
cdc23	0.813591963	0.072912339
CFP (1 of 2)	0.813591963	0.114920874
itpr3	0.813591963	0.105722121
mxra8a	0.813591963	0.104830469
odf2b	0.813591963	0.118188219
RBBP8NL	0.813591963	0.11169328
rbm14b	0.813591963	0.085233346
si:ch211-193l2.6	0.813591963	0.119580208
si:dkey-93h22.7	0.813591963	0.12019719
TIMM21	0.813591963	0.11542779
tmem63a	0.813591963	0.117800972
ppip5k1b	0.813626371	0.119915061
bambia	0.813668793	0.063846719
C11H9orf89	0.813772561	0.102510478
top3b	0.813964214	0.115544886
trim44	0.814436692	0.105467076
vamp4	0.814436692	0.1092109
wnt16	0.814461115	0.101289003
kif13bb	0.814607439	0.116152507
clec14a	0.815161205	0.094222811
deptor	0.815161205	0.119286708
pms1	0.815203493	0.11328723
MYO9B (2 of 2)	0.815242938	0.118282126
tomm40l	0.815291838	0.076518102
kdr	0.815755679	0.099688567
EFNA4	0.815880838	0.118830211
kif21a	0.816099521	0.109545784
slc30a1b	0.81610399	0.075348062
col4a3	0.816443537	0.118430984
epc1b	0.816443537	0.103005934
iffo1b	0.816509014	0.118503902
TRABD2A	0.816509014	0.08945005
C5H9orf78	0.816812199	0.092143137
cep290	0.816812199	0.106176746
fstl1a	0.816812199	0.048619048
psmg1	0.816812199	0.089520936
scp2b	0.816812199	0.106830076
hmces	0.816962077	0.109591863
si:ch211-281l24.3	0.816962077	0.098405086
vps18	0.816962077	0.079703229
ahcyl2	0.817018965	0.077063483
ap3s2	0.817018965	0.092707565
arid2	0.817018965	0.061892523
ATG7	0.817018965	0.117820932
bdh1	0.817018965	0.11683024
chst2a	0.817018965	0.077865574
coasy	0.817018965	0.09446986
foxi1	0.817018965	0.099841869
gadd45bb	0.817018965	0.109847455
glyctk	0.817018965	0.112342016
gpr182	0.817018965	0.11333594
gtf2a1	0.817018965	0.058121681
igsf11	0.817018965	0.111707094
mgmt	0.817018965	0.117919269
MTFP1	0.817018965	0.109645053
myoc	0.817018965	0.087659501
oplah	0.817018965	0.08456229
pdha1a	0.817018965	0.049781412
pdpk1a	0.817018965	0.116341613
phospho1	0.817018965	0.070953775
qki2	0.817018965	0.07713842
rab34a	0.817018965	0.116736067
RRP1B	0.817018965	0.061902699
si:ch211-165g14.1	0.817018965	0.111063853
si:dkeyp-86h10.3	0.817018965	0.117545551
snap23.1	0.817018965	0.069244343
sp9	0.817018965	0.105086078
specc1la	0.817018965	0.078944211
stbd1	0.817018965	0.111202818
tcea1	0.817018965	0.045830312
thy1	0.817018965	0.062551638
tns1a	0.817018965	0.102183633
vps26b	0.817018965	0.072955621
XKR5 (1 of 2)	0.817018965	0.116147398
nr6a1a	0.81711267	0.117496145
CABZ01064859.2	0.817198769	0.116717905
HSD11B1L (1 of 2)	0.817394787	0.106376339
vgll4a	0.817440761	0.113131794
tgm1l4	0.817561676	0.066630251
tmtc1	0.817975028	0.106016114
tspan13a	0.818213337	0.115047685
prpf18	0.818223889	0.081718879
serpinf1	0.818232506	0.108455045
znf800b	0.818614895	0.114894205
efcc1	0.818693654	0.10167959
scamp2	0.818913597	0.08363762
glrx2	0.819306071	0.114821096
pcdh1g32	0.820284421	0.10578982
si:dkey-17e16.8	0.820284421	0.086444422
acbd4	0.820605463	0.115760008
hps1	0.820605463	0.115628333
sdhaf2	0.820605463	0.106861237
cldn5b	0.8206409	0.102692675
asb12b	0.820772995	0.103858916
gstt1a	0.820772995	0.082478299
slc10a7	0.820772995	0.109929032
esd	0.821271267	0.062406062
phf10	0.821305963	0.067565835
fut8a	0.821438941	0.095366429
nnt	0.821536498	0.030934994
si:ch211-267e7.3	0.821665919	0.08036334
cd99l2	0.821675668	0.06726814
tmem184c	0.821675668	0.092200586
stx8	0.821823094	0.113043028
zbtb3	0.821823094	0.104733651
nf2a	0.821924838	0.111679944
arl6ip5b	0.822008437	0.113969274
bbip1	0.822008437	0.111591052
FASTKD5	0.822008437	0.115181922
hyou1	0.822008437	0.080939606
lamtor5	0.822008437	0.085774797
med30	0.822126321	0.10476987
tnpo2	0.822126321	0.038068088
esm1	0.822156095	0.115153814
brms1la	0.822503512	0.057448948
atrn	0.823108817	0.111310254
csrp1a	0.823108817	0.064412525
elavl4	0.823108817	0.051654401
slc6a1b	0.823108817	0.098270267
stat5a	0.823108817	0.111134611
zgc:174637	0.823108817	0.113243386
znf740b	0.823108817	0.082983109
abcc5	0.82328804	0.080705046
si:dkey-71d15.2	0.82328804	0.114552038
ufd1l	0.823351418	0.079799897
ufl1	0.823351418	0.083225035
id2a	0.823537488	0.086743012
slc22a15	0.823537488	0.108562818
cdc42se1	0.823554655	0.096185754
polr3d	0.823554655	0.103111653
zcchc8	0.823554655	0.077530804
zfyve27	0.823554655	0.090474493
ctu1	0.823938367	0.110761842
ndufaf1	0.823938367	0.086455228
cdc34b	0.823977801	0.058782038
si:dkey-247k7.2	0.824285619	0.113945687
bet1	0.824365887	0.094615428
SMIM10L2A	0.82443429	0.106288917
SMIM10L2A	0.82443429	0.106288917
rps6kb1a	0.824780473	0.105762881
pvrl3b	0.824869743	0.084556497
rnf115	0.824907835	0.080826685
dcaf12	0.824921439	0.108313641
dysf	0.824921439	0.110882178
hapln1b	0.824921439	0.102101223
kras	0.825474544	0.110175923
sec31a	0.825474544	0.091948732
LRRN3	0.825949323	0.11258079
rpe65b	0.825949323	0.088331352
znf330	0.825949323	0.079375437
cyp2aa1	0.826080358	0.109675526
DLEU7	0.826080358	0.113147907
lhx8b	0.826080358	0.092775177
clu	0.826374716	0.105656727
ube2r2	0.826527293	0.112921299
ccdc173	0.826634256	0.109569009
pik3c3	0.826634256	0.086132447
epyc	0.826925362	0.081933315
ncl1	0.826925362	0.057576437
si:dkey-219c3.2	0.826925362	0.107030468
lbx1b	0.827023783	0.102202803
AL929434.1	0.827511254	0.087112397
fkbp1b	0.827511254	0.109957081
rrp7a	0.827511254	0.075656721
hoxc11a	0.827632953	0.109919905
ndufaf5	0.827632953	0.104970207
spag7	0.827826416	0.053266037
tnk1	0.827938884	0.096324969
lpar2b	0.827974952	0.109171208
mpped2	0.827974952	0.099817935
terf1	0.827974952	0.111072537
rasgrp3	0.828033146	0.112170629
atg3	0.828087642	0.06602505
prpf3	0.828997255	0.064740539
nudt3b	0.829058748	0.11074078
nr0b2a	0.829130164	0.052533856
toporsa	0.829130164	0.09280225
calr	0.829221615	0.053721973
cox18	0.829221615	0.11160693
grb2b	0.829221615	0.053114067
ndst3	0.829221615	0.085395881
prkra	0.829221615	0.103924724
ube4b	0.829221615	0.052817607
tmem180	0.829255389	0.071797368
TSTA3 (2 of 3)	0.829255389	0.059387875
camk2n1a	0.829697239	0.09115031
galns	0.829697239	0.097780983
smndc1	0.829697239	0.050385197
syf2	0.829697239	0.062353125
si:ch211-116o3.5	0.829837991	0.098869499
fntb	0.830056995	0.070567444
atoh1a	0.830132792	0.108772821
acaa1	0.830413245	0.104707614
ankib1a	0.830413245	0.110290743
baiap2l1b	0.830413245	0.103547996
bbs7	0.830413245	0.097085189
cutc	0.830413245	0.104379057
dnajc5gb	0.830413245	0.100013261
gtf2e2	0.830413245	0.067069782
klf8	0.830413245	0.099337037
map3k4	0.830413245	0.063352876
otud3	0.830413245	0.108411223
pygl	0.830413245	0.107889967
si:dkey-10o6.2	0.830413245	0.107051828
slc41a2b	0.830413245	0.104840253
sod3a	0.830413245	0.10181182
tceb2	0.830413245	0.102643074
zgc:110319	0.830413245	0.09317883
CABZ01088567.1	0.8307977	0.108999652
SOWAHA (2 of 2)	0.831152769	0.108185807
ttc7a	0.831152769	0.110300573
zdhhc20b	0.831538711	0.093387143
abhd17c	0.831877969	0.067729354
si:ch211-202e12.3	0.831877969	0.109796344
urod	0.832018102	0.062983727
cadps2	0.832091134	0.109945146
uba52	0.832091134	0.012592588
fam63b	0.8322108	0.109585254
dnajc6	0.832242656	0.109806388
taf6l	0.832242656	0.086492533
tpm3	0.832242656	0.019352401
acadsb	0.832284804	0.109470459
arfip2b	0.832292812	0.108951606
CCDC18 (1 of 2)	0.832292812	0.108884691
fez1	0.832292812	0.093794428
hspa12b	0.832502996	0.109550663
ppig	0.832502996	0.0469254
ss18l2	0.832502996	0.100430097
ust	0.832502996	0.108746131
gnaia	0.832536544	0.043317499
csk	0.832784121	0.06090195
pmaip1	0.83282821	0.109422484
myo9ab	0.832943578	0.087957936
wdr54	0.833461888	0.100206563
xrcc1	0.833516977	0.050764231
aplnra	0.833561172	0.08159643
igfbp5b	0.833588675	0.062392165
IER2 (1 of 2)	0.833734015	0.109011589
p2ry11	0.833734015	0.108986857
arl15b	0.833793864	0.106351781
igfbp3	0.833793864	0.108667496
npm1b	0.833793864	0.038856019
optn	0.833793864	0.079073155
rell1	0.833793864	0.084208305
tnika	0.833793864	0.09413992
cadpsb	0.83389405	0.105431142
pax9	0.83389405	0.106329921
alg14	0.833953538	0.1078791
chtopa	0.833953538	0.040622257
NCKAP5L	0.833953538	0.106814528
tmem129	0.833953538	0.096069431
xpo6	0.833953538	0.074468208
ZNF629 (1 of 11)	0.833953538	0.09738323
acox3	0.834475114	0.107668293
smpd2b	0.834475114	0.107718848
rgn	0.834697878	0.077487179
arntl1a	0.83503245	0.091907842
eng2b	0.83503245	0.073509784
hmg20a	0.83503245	0.079701054
rnf141	0.83503245	0.107445861
btbd11a	0.835069716	0.10490671
pdgfbb	0.835069716	0.101551553
METRNL (1 of 2)	0.835274687	0.107789681
ppp4r2b	0.835454452	0.053415647
EPS8L1 (1 of 2)	0.836427469	0.105706279
PYURF	0.836427469	0.107049602
zgc:66448	0.836427469	0.066105928
taf1b	0.836585261	0.09727606
fam114a1	0.83675925	0.063558993
KDM5A	0.83675925	0.103281541
pik3cg	0.83675925	0.106709366
rbms1a	0.83675925	0.054840924
tbr1b	0.83675925	0.100900201
ETAA1 (2 of 2)	0.837047856	0.100810171
tnrc6c2	0.8377886	0.05743754
rabggta	0.838016326	0.105347268
eef1da	0.83803491	0.041227782
hsf2	0.83803491	0.068157673
slc5a7a	0.83803491	0.106859139
C3H17orf53	0.838060058	0.106172062
her2	0.838060058	0.064002817
mfn2	0.838060058	0.08549611
pomk	0.838060058	0.100688132
slc45a4	0.838090136	0.094618732
prpf40a	0.838162528	0.041695724
C25H12orf73	0.838395068	0.102840699
eif3ha	0.838395068	0.027989132
HBZ	0.838395068	0.105044378
ppp2r1b	0.838395068	0.034199225
scyl3	0.838395068	0.094525727
nkx2.7	0.838689029	0.099275859
ssh2a	0.838689029	0.086656151
MCUR1	0.839100063	0.082619187
C24H8orf44	0.83914239	0.102012788
C24H8orf44	0.83914239	0.102012788
klhl36	0.839150974	0.10573042
lman2lb	0.839150974	0.075452879
TMEM27	0.839259448	0.105999742
rp2	0.839297586	0.083379014
si:ch1073-100f3.2	0.839467206	0.105572501
FKBPL	0.83961992	0.103848981
zgc:114119	0.839694724	0.076985341
znf592	0.839694724	0.083339346
ccm2	0.839812154	0.105277185
celf2	0.839864139	0.058713956
fastk	0.839869305	0.098198335
ube2j2	0.839869305	0.102303384
zgc:110224	0.839869305	0.091829979
sufu	0.839934549	0.055583133
nrde2	0.840157723	0.105195839
hdac10	0.840207897	0.099469619
march6	0.840207897	0.059460752
nr2f1a	0.840207897	0.041532722
PAXBP1	0.840207897	0.071735903
esco2	0.840250056	0.05262003
si:dkeyp-33b5.4	0.840250056	0.103320496
si:dkeyp-33b5.4	0.840250056	0.103320496
nfkbib	0.840369769	0.056631982
phf23b	0.840369769	0.077996582
BX005085.5	0.840528464	0.103965577
dram2b	0.840877164	0.085164046
lect1	0.840877164	0.054624903
nr2c2ap	0.840877164	0.104908478
nr2f1b	0.840877164	0.074707561
sestd1	0.840877164	0.069789223
akap9	0.841086926	0.081352148
mtx3	0.841086926	0.104790487
trim109	0.841135313	0.098755973
pcmtl	0.841257875	0.102983017
mtbp	0.841558559	0.098784159
tbcd	0.841608116	0.089915609
zc3h13	0.841608116	0.051800008
spg7	0.841669156	0.087463328
thrap3b	0.841713219	0.034062247
nkap	0.841750868	0.048548409
ubl3a	0.841766677	0.058558147
ptprn2	0.841961329	0.072326003
icmt	0.84256812	0.082855137
ankrd54	0.842594409	0.084083012
dcun1d2b	0.842995031	0.080069147
itga3b	0.842995031	0.100935022
lyrm2	0.842995031	0.102131333
med4	0.842995031	0.094439516
nadka	0.842995031	0.102087777
pemt	0.842995031	0.103373484
prdx6	0.842995031	0.080010994
snx27b	0.842995031	0.091286809
tnfrsf21	0.842995031	0.092710467
trappc3	0.842995031	0.083765598
cyp2aa9	0.843271279	0.048346596
si:ch211-202h22.8	0.843271279	0.092245215
si:dkey-121a11.3	0.843271279	0.103657324
snx7	0.843271279	0.070315226
slc16a1	0.843970353	0.096541209
slc25a39	0.843992614	0.067106596
naalad2	0.844280807	0.092406807
naalad2	0.844280807	0.092406807
rasa4	0.844280807	0.103096229
aldh9a1b	0.844427635	0.069343407
cebpz	0.844456453	0.051587473
zgc:153292	0.844697445	0.102822509
lemd3	0.84488509	0.05682589
ccdc120	0.845096208	0.070555342
padi2	0.845098224	0.047154499
stard7	0.845212949	0.057459515
tspan3a	0.845212949	0.051977355
wdr45	0.845212949	0.078844395
isoc2	0.845360131	0.101265374
exoc4	0.845652358	0.100956908
ankrd27	0.845687844	0.102242393
FO704819.2	0.845687844	0.051350405
samd11	0.845687844	0.102414956
snap29	0.845687844	0.086610934
stil	0.845687844	0.085681688
tyrp1b	0.845687844	0.061891941
nol8	0.845740287	0.079532451
helt	0.845817329	0.096437064
sirt3	0.845817329	0.102161579
si:ch73-248e21.7	0.846030017	0.101833948
MSLNL (4 of 4)	0.846170396	0.102227048
si:dkey-60a16.1	0.846170396	0.101958045
st3gal2	0.8466592	0.068365418
si:ch73-132f6.5	0.846766972	0.100646811
ift46	0.847165415	0.08023572
cpm	0.847282263	0.092143344
ppt1	0.847282263	0.070098056
C24H18orf8	0.847541157	0.097290585
epdl1	0.847541157	0.081618173
idh3g	0.847541157	0.044084757
raver1	0.847541157	0.055285253
CCHCR1 (1 of 2)	0.847573591	0.101489843
si:ch211-149l1.2	0.847797403	0.066330322
emx2	0.848473916	0.085527513
ical1	0.848473916	0.081450805
nup62l	0.848473916	0.041376262
ptpro	0.848473916	0.045978844
sult1st1	0.848473916	0.063472093
tprb	0.848473916	0.06343969
wdr26b	0.848473916	0.046478423
znf395	0.848473916	0.059401349
cdc25b	0.848706341	0.044893052
dph1	0.84909752	0.096891551
zgc:171775	0.849134059	0.042561219
elac2	0.849200331	0.093777217
timm9	0.849200331	0.074959506
polr3glb	0.849246291	0.064200003
CABZ01049925.1	0.849266842	0.093948414
cilp	0.849396771	0.063571645
fam213aa	0.849396771	0.064676352
ikbkap	0.849396771	0.07120651
ntrk3a	0.849396771	0.098244603
tubgcp2	0.849396771	0.074894702
cdk9	0.849625051	0.053263278
uxs1	0.849625051	0.07597396
cd276	0.8496371	0.071470232
arl3l2	0.849816204	0.087442355
arntl1b	0.849816204	0.098714755
brap	0.849816204	0.088214168
C21H18orf54	0.849816204	0.09148765
cacna1aa	0.849816204	0.098645023
ccdc84	0.849816204	0.099491085
cnot11	0.849816204	0.075509413
CPNE8 (2 of 2)	0.849816204	0.098782706
CU469570.2	0.849816204	0.089794647
cyth1a	0.849816204	0.05019182
dcxr	0.849816204	0.080205539
dip2cb	0.849816204	0.099003687
dna2	0.849816204	0.068254371
eif5a	0.849816204	0.012743479
gbgt1l4	0.849816204	0.070728346
itga4	0.849816204	0.098948048
kif22	0.849816204	0.040144717
lias	0.849816204	0.096914509
mab21l2	0.849816204	0.057263242
mrpl51	0.849816204	0.065056651
naa15b	0.849816204	0.057834986
natd1	0.849816204	0.060655399
nek2	0.849816204	0.088940866
pdcd6	0.849816204	0.082579215
rab3ip	0.849816204	0.087875805
si:dkey-34e4.1	0.849816204	0.07709194
slc22a7a	0.849816204	0.091145598
sox21a	0.849816204	0.063062994
tmem135	0.849816204	0.075542913
tp53inp1	0.849816204	0.087172088
trim35-28	0.849816204	0.055945619
tufm	0.849816204	0.043527639
xpot	0.849816204	0.066618823
zc3h12b	0.849816204	0.087352704
EHMT2	0.849845654	0.077789547
mtfmt	0.849845654	0.098298988
slx4ip	0.849845654	0.094060328
ccsapb	0.849918816	0.075558748
pank1b	0.849918816	0.070814194
si:ch211-276i12.9	0.849918816	0.07684013
sept9a	0.850339409	0.049092095
stap2a	0.850339409	0.098103548
C3H16orf13	0.850615975	0.085941435
herc2	0.850615975	0.080344226
C1H3orf70 (2 of 2)	0.850693528	0.085861522
galk1	0.850693528	0.097877705
PTS	0.850693528	0.061677936
alg8	0.850882395	0.087057289
creb3l3l	0.850882395	0.074350937
dock9b	0.850882395	0.090356888
ofd1	0.850882395	0.078433269
piezo2a.2	0.850882395	0.098826889
plxdc2	0.850882395	0.06964788
stmn4	0.850882395	0.087225436
tpm2	0.850915973	0.026424031
ercc8	0.851332544	0.077229851
dpysl3	0.851488396	0.047118467
ap2m1b	0.851712861	0.052021509
rgs2	0.851712861	0.090110992
hoxc13a	0.851993581	0.08561891
SUSD1	0.851993581	0.097843407
coa6	0.852333055	0.09242268
RHOBTB3	0.852333055	0.098046366
scp2a	0.852333055	0.061830164
sdhb	0.852333055	0.045444482
si:ch211-248a14.8	0.852333055	0.097652452
myo5b	0.85233627	0.091667644
fam171a1	0.852476417	0.089818223
lrrc4.1	0.852476417	0.093477261
hpgd	0.852588467	0.09496415
gstt1b	0.852796557	0.080645681
gstt1b	0.852796557	0.080645681
si:ch211-276c2.4	0.852808263	0.059572725
vps35	0.852808263	0.041521292
med27	0.853004569	0.065601736
krt17	0.853106672	0.017990569
smpx	0.853106672	0.067883311
ATG2A	0.853365444	0.097520124
rnf144ab	0.853497991	0.09325986
aldh1l2	0.853654052	0.086513717
TIAM2 (2 of 2)	0.853785698	0.091323538
C5H9orf16	0.85382223	0.081766643
dio3b	0.85388891	0.097161636
lats1	0.85388891	0.07645673
orai1a	0.853940252	0.097181987
caskb	0.853990653	0.074758961
C21H9orf114	0.854112892	0.081396388
slc45a2	0.854241687	0.081657085
fbxo40.1	0.854470568	0.096989641
si:dkey-253i9.4	0.854503813	0.057529329
clcn7	0.854628821	0.061347688
mtmr6	0.854628821	0.071811868
igfbp7	0.854633082	0.096848469
acacb	0.854858825	0.079502268
si:dkey-222f8.3	0.854858825	0.041841301
tmem50a	0.854858825	0.077710361
ca16b	0.854892498	0.085021996
cox14	0.854892498	0.081548633
map1sa	0.854892498	0.063837542
PXMP4	0.854892498	0.096584689
arpc3	0.854926671	0.041495511
fah	0.854926671	0.090541972
golga4	0.854958873	0.082326099
psmf1	0.854958873	0.093015558
ralgapb	0.855009982	0.092242194
appa	0.855176054	0.028153868
C9H2orf76	0.855176054	0.091105094
fbxl3a	0.855176054	0.081408466
dpp3	0.855289672	0.075978277
hira	0.8555706	0.057932937
kti12	0.8555706	0.096129955
tsnax	0.8555706	0.086253712
pdlim3b	0.85569442	0.094911625
ubr5	0.855949092	0.041563983
mdkb	0.855975263	0.039866961
h2afy	0.856041084	0.086577983
fap	0.856199686	0.091187379
ero1b	0.856246591	0.079082754
trappc2l	0.856246591	0.084592961
nrn1a	0.856401245	0.084778251
map1lc3a	0.856427301	0.079086151
EFS	0.856568903	0.093180497
hacd3	0.856568903	0.089676067
tdp1	0.856568903	0.073185572
nqo1	0.856618183	0.055826691
SLC12A1	0.856772642	0.091512438
asap2b	0.856774045	0.066499529
otud6b	0.856774045	0.073931268
srpk1b	0.856774045	0.086037905
aurkb	0.856809953	0.042505795
gid8b	0.856809953	0.062979427
atp1a3a	0.857003556	0.069829966
RAMP1	0.857009572	0.089972867
si:ch211-286o17.1	0.85713476	0.026606014
trmt12	0.857252692	0.094524255
ndc80	0.857922083	0.045745054
rdh14a	0.857994095	0.092759753
sars2	0.857994095	0.094578592
si:dkey-87o1.2	0.857994095	0.066400302
trim13	0.858384311	0.092159374
ppm1la	0.85862287	0.059950064
si:ch73-42p12.2	0.85862287	0.070481429
oxct1a	0.858661872	0.046818619
timm10b	0.858661872	0.077781745
timm10b	0.858661872	0.077781745
ass1	0.858685534	0.092508112
gsto2	0.858831813	0.09121372
oatx	0.858831813	0.077844408
mrpl19	0.859016701	0.068918795
alpi.1	0.859361626	0.08405908
fam212b	0.85958206	0.085306236
saal1	0.85958206	0.075743679
ZNF408	0.85958206	0.09404066
zgc:123103	0.859685732	0.040540149
abcc2	0.859887065	0.049506173
GK2	0.85989482	0.08559662
aagab	0.860041506	0.075289511
fbxo11a	0.860041506	0.053745778
ehbp1	0.86024277	0.073453031
mat2al	0.86024277	0.083442247
triqk	0.86024277	0.083973335
aldh8a1	0.860277882	0.083471265
rbms2b	0.860323454	0.050797823
herc1	0.860374427	0.069907537
eapp	0.860482415	0.081724385
ndufa9a	0.860698906	0.050452235
RSPH1	0.860698906	0.093399101
prkaa1	0.860762534	0.061930138
CR381676.1	0.860898603	0.076188057
lppr3a	0.860898603	0.060108375
LRP10	0.860898603	0.066353225
nrarpa	0.860898603	0.030963693
tfb2m	0.860898603	0.069647609
tpd52l1	0.860898603	0.086460608
tmem246	0.861079399	0.084897435
si:dkey-21a6.5	0.861124912	0.090183062
tcf15	0.861124912	0.065560833
polh	0.861165996	0.087563943
si:ch73-22o12.1	0.861165996	0.092903024
si:dkey-154b15.1	0.861933243	0.090732233
acaca	0.862014654	0.090692655
tmem56b	0.862200551	0.05527829
C3H16orf58	0.862414602	0.092396896
utrn	0.862414602	0.090682838
tyrp1a	0.862661742	0.083224001
zranb1b	0.862706251	0.085041429
zgc:110821	0.862904527	0.084100527
ace	0.863396269	0.092131929
MDFIC	0.863419667	0.083598048
cspp1a	0.863430451	0.089420357
zgc:110843	0.863510529	0.091333283
mpdu1b	0.863546582	0.053423712
